internet,sex,traveltime,studytime,freetime,absences,age,iq,marks
no,M,2,2,5,6,18,118,73.13
yes,M,2,2,2,7,19,107,67.78
yes,M,3,3,3,5,18,108,70.84
no,F,3,3,4,9,17,100,66.68
yes,M,1,4,3,4,19,96,71.88
yes,F,1,3,2,5,18,108,73.84
yes,F,1,2,3,9,18,118,71.47
yes,F,1,2,1,1,19,110,74.48
yes,M,1,3,2,6,17,109,73.48
no,M,1,4,1,3,18,127,91.44
yes,M,2,3,3,1,19,119,79.38
yes,F,1,1,5,4,18,105,62.51
yes,M,3,2,3,4,18,124,75
no,M,1,1,3,2,18,92,62.64
yes,M,1,1,5,7,18,90,53.95
yes,F,1,2,3,4,18,105,68.26
no,M,2,1,5,7,17,116,67.65
yes,M,3,3,3,2,19,116,76.44
yes,F,3,3,1,5,18,118,77.44
no,M,3,3,4,4,18,119,78.45
no,F,1,2,3,2,19,115,77.23
yes,M,2,2,5,9,18,122,70.31
no,F,1,2,2,7,17,126,80
no,M,1,1,5,9,19,120,69.9
yes,M,2,1,2,2,19,104,65.42
yes,M,3,3,5,1,18,100,67.38
yes,M,1,2,5,6,17,123,73.17
yes,M,3,4,3,9,18,127,81.11
yes,M,1,3,2,4,17,127,82.87
no,M,3,1,2,5,18,119,72.4
no,M,1,2,3,7,18,95,65
yes,M,1,3,3,4,19,112,75.49
no,M,2,2,3,4,19,112,73.74
no,F,3,1,5,1,18,112,68.4
no,M,3,2,2,9,19,97,64.06
no,M,1,2,3,8,18,128,79.62
yes,F,1,1,2,3,18,93,60.55
no,F,1,2,1,1,18,114,79.06
no,M,2,1,3,1,19,91,61.99
yes,M,1,2,3,3,17,124,77.3
no,M,3,3,4,6,17,128,81.22
yes,M,1,2,4,5,19,106,67.43
yes,F,1,1,5,2,19,123,72.16
no,F,1,3,4,4,18,90,67.11
yes,F,3,3,3,6,19,102,67.78
no,M,1,1,3,1,19,91,62.99
yes,F,1,2,3,3,18,97,65.14
yes,M,2,1,2,6,18,91,56.96
yes,M,2,4,4,9,18,111,73.75
yes,F,2,3,1,9,18,92,64.25
yes,M,1,4,4,6,19,100,71.61
no,M,2,2,1,9,18,99,66.72
yes,M,2,2,2,5,18,92,61.73
yes,F,1,2,3,3,18,119,75.25
no,F,3,4,5,1,19,113,80.37
no,F,1,3,2,9,18,121,80.59
yes,F,2,4,4,6,18,93,67.13
no,M,3,2,2,6,18,118,75.13
yes,F,3,3,2,3,19,119,78.27
yes,M,1,2,5,9,17,94,58.17
no,M,1,2,5,4,19,121,76.88
yes,M,1,2,3,3,18,91,62.38
yes,F,4,1,5,3,19,111,63.09
yes,M,1,3,3,8,17,113,73.21
no,F,2,1,2,7,17,119,72.03
yes,M,3,1,4,6,18,118,66.38
yes,M,1,3,3,4,18,120,78.91
yes,M,2,2,2,6,18,125,76.35
yes,M,1,3,2,8,18,93,65.27
yes,F,2,4,2,4,18,116,80.82
yes,M,3,2,5,9,19,103,60.83
yes,M,2,3,3,4,17,93,65.23
yes,M,1,3,2,4,18,108,74.39
yes,M,2,3,5,2,18,107,71.04
yes,M,1,1,3,8,18,118,68.27
yes,M,2,4,3,3,18,118,81.3
yes,M,1,3,3,3,18,104,72.11
yes,F,1,2,3,3,18,107,69.73
no,M,2,2,5,5,18,95,63.11
yes,M,1,1,3,9,18,114,65.88
yes,M,3,1,5,2,17,105,61.36
yes,M,1,3,5,9,17,122,74.8
yes,F,1,2,3,4,18,115,72.86
no,M,2,4,4,4,17,90,69.6
yes,F,4,2,3,5,18,112,67.93
yes,M,1,2,3,6,18,125,76.35
yes,M,1,2,4,7,18,107,66.52
no,F,1,2,2,3,18,105,72.81
yes,M,3,3,4,1,18,113,74.36
yes,M,1,2,4,7,18,122,73.42
yes,M,1,4,1,5,18,107,78.12
no,M,2,2,5,9,18,107,66.41
no,M,1,1,5,3,18,107,66.98
yes,M,2,3,5,2,18,99,67.36
no,F,3,1,5,3,19,108,65.7
yes,M,1,3,5,5,17,125,78.4
yes,F,1,2,3,6,17,125,76.09
yes,F,4,2,2,4,18,122,74.08
yes,M,3,1,4,4,19,91,55.33
yes,M,2,2,2,1,18,98,66.71
yes,M,4,2,5,2,17,93,58.59
yes,F,4,2,1,1,19,95,64.59
yes,M,2,2,3,5,17,90,59.55
yes,M,1,1,1,3,18,105,67.06
yes,M,1,2,3,7,17,108,67.72
yes,M,2,2,2,5,18,96,63.57
yes,M,1,1,2,1,18,91,60.73
no,F,3,2,3,6,18,96,64.01
yes,M,1,3,3,5,19,117,77.23
no,M,2,1,2,6,18,102,65.02
yes,F,1,4,2,8,18,97,70.86
no,M,2,2,2,7,18,93,64.08
no,F,3,4,2,3,17,124,86.8
yes,M,1,3,1,9,18,101,69.4
yes,M,4,1,3,3,18,91,55.62
yes,F,2,2,2,6,17,97,63.21
yes,F,1,2,3,3,19,92,63.09
yes,M,1,2,1,6,18,123,77.43
no,M,2,3,5,7,17,112,73.31
yes,M,1,2,5,2,18,96,63.23
yes,M,1,1,3,9,17,96,57.34
yes,F,2,4,5,9,18,113,73.67
yes,F,2,3,5,2,18,105,70.12
no,F,2,2,4,6,18,97,64.47
yes,M,1,3,3,2,17,110,75.16
no,M,1,1,2,8,19,116,71.61
yes,M,2,2,3,4,18,112,70.48
yes,F,3,1,5,5,19,92,54.23
yes,M,4,1,3,4,18,119,67.95
no,F,1,4,3,5,17,93,72.43
yes,F,1,4,4,7,18,94,68.03
yes,M,1,1,4,4,18,110,65.81
yes,M,1,2,1,3,18,95,66.22
yes,M,1,1,3,1,18,105,66.18
no,F,1,1,5,2,17,113,70.04
no,F,1,4,3,9,18,124,84.72
no,M,2,3,3,1,17,106,75.88
no,F,3,1,2,4,19,127,76.89
yes,F,1,3,5,1,18,126,81.34
no,F,1,1,5,2,17,126,76.02
yes,F,1,2,1,9,17,94,62.17
yes,F,1,2,2,7,18,107,68.52
yes,F,1,1,2,8,18,115,67.89
no,M,2,2,2,6,18,97,66.47
yes,M,2,1,3,5,17,129,73.74
no,M,1,1,1,9,17,99,63.72
yes,F,1,1,5,9,17,115,64.08
yes,F,1,1,3,4,19,112,67.99
no,F,2,2,5,2,17,112,72.33
yes,M,3,3,3,2,19,90,64.48
yes,M,1,1,2,5,18,93,59.44
no,F,1,2,5,8,18,108,68.42
yes,M,3,3,1,6,17,98,67.42
yes,M,1,2,3,8,18,93,60.52
no,F,2,1,4,7,19,129,75.15
yes,M,3,1,2,8,19,91,55.11
yes,M,1,2,5,2,18,114,71.51
yes,M,1,4,4,9,19,127,82.37
no,F,1,2,2,8,18,107,70.96
no,F,1,2,5,3,19,90,63.17
yes,F,2,2,3,8,17,114,68.92
yes,M,1,4,3,2,18,121,84.23
yes,M,1,2,2,1,17,106,71.12
no,M,2,3,3,7,19,129,83.65
yes,F,1,2,4,9,18,112,67.71
yes,F,1,4,5,2,18,125,84.07
yes,M,1,2,3,8,18,108,67.42
yes,F,3,4,5,6,17,112,73.61
yes,M,3,3,4,8,18,106,67.25
yes,F,1,1,5,7,18,95,56.25
yes,M,2,2,2,7,19,95,62.26
yes,M,1,3,4,2,18,113,75.8
no,F,1,4,3,3,18,96,75.18
no,M,1,2,1,4,18,114,77.4
yes,M,1,2,1,4,18,102,68.88
yes,M,1,3,5,8,18,129,78.83
yes,M,1,1,1,2,18,105,67.62
yes,M,1,2,3,3,18,116,73.88
yes,F,1,1,3,2,18,104,65.16
yes,F,3,2,5,7,17,106,62.8
yes,M,2,1,4,9,18,99,56.98
no,M,1,1,3,8,18,104,64.83
yes,M,1,3,5,9,18,123,75.52
yes,F,2,3,5,3,18,104,69.11
no,F,3,2,5,4,19,118,73.5
yes,F,2,1,4,4,19,121,70.13
yes,M,2,3,1,6,17,93,66.12
yes,F,3,3,3,8,19,97,64.37
no,M,1,2,1,1,18,102,73.55
no,M,2,2,3,5,18,103,68.78
yes,M,3,2,1,9,18,96,61.35
yes,F,1,4,2,6,19,125,85.11
no,M,1,3,1,4,18,124,85.75
yes,F,1,1,3,1,18,122,74
yes,F,1,1,5,1,19,116,69.5
yes,M,2,2,4,6,18,100,62.85
no,F,2,1,5,7,17,103,61.67
yes,F,2,1,5,7,18,112,63.07
yes,M,1,2,3,3,18,119,75.25
yes,M,1,2,2,7,19,123,76.14
no,M,3,2,3,4,18,98,66.04
yes,M,3,3,5,9,18,127,75.36
no,M,1,2,3,7,18,107,70.52
yes,F,1,3,3,1,18,91,67.23
yes,M,1,1,2,5,18,96,60.82
yes,F,2,1,5,2,19,94,57.82
no,F,4,2,3,8,18,102,64.66
yes,M,1,3,3,8,19,118,76.03
yes,F,1,3,3,6,18,119,77.34
no,F,2,3,5,3,18,110,74.87
yes,F,1,2,4,9,18,122,72.31
yes,M,2,1,4,4,18,127,72.63
yes,M,2,1,3,7,18,93,56.33
yes,M,1,4,2,6,18,123,83.93
no,F,2,2,3,6,18,119,75.59
no,M,2,3,5,9,17,126,78.64
yes,M,1,2,2,8,18,92,61.06
yes,M,1,2,3,5,19,115,72.56
no,M,3,3,1,9,18,126,81.9
yes,M,1,2,5,8,18,105,64.04
yes,M,1,4,5,3,17,129,85.09
yes,M,1,3,5,4,18,124,78.75
yes,M,1,3,3,2,17,126,82.52
yes,M,1,2,4,5,17,91,60.01
no,M,1,1,3,4,18,91,61.07
yes,F,4,2,3,2,18,119,72.81
no,F,1,3,5,6,18,92,65.92
yes,M,3,4,3,1,17,118,81.15
no,F,2,1,3,8,18,100,61.99
no,M,3,1,3,3,17,112,69.03
yes,F,4,2,2,6,18,100,62.85
yes,M,2,1,5,7,19,97,56.43
no,M,1,3,3,2,18,95,71.52
yes,F,1,2,2,9,19,119,73.19
no,M,2,2,3,8,17,110,70.08
yes,F,1,2,5,7,18,111,67.36
yes,M,4,2,1,7,17,92,59.36
yes,F,1,3,3,3,17,109,74.15
yes,F,1,3,4,7,17,110,71.39
no,M,4,3,3,4,18,111,74.77
yes,M,3,1,5,7,18,116,63.91
yes,F,2,2,4,6,18,127,75.27
yes,F,4,1,5,1,18,110,63.48
yes,F,1,1,5,9,18,108,61.12
no,F,2,2,4,2,19,93,65.11
yes,M,1,2,3,5,18,118,73.69
yes,F,2,1,3,4,18,111,66.27
no,F,2,3,1,6,19,99,72.4
yes,M,2,3,3,8,18,92,62.81
no,M,2,1,2,5,18,95,62.36
yes,F,3,2,2,5,19,126,76.62
yes,F,4,3,5,9,18,122,72.06
yes,M,2,1,5,4,18,123,69.79
no,M,3,2,1,9,19,109,70.59
yes,F,1,3,2,6,19,114,76.3
yes,M,4,1,2,1,19,102,63.05
yes,F,2,2,3,5,18,109,68.55
yes,M,1,2,5,7,18,90,57.7
yes,M,2,2,2,7,18,102,65.22
yes,M,2,2,2,3,18,99,66.06
yes,F,1,2,2,5,18,106,69.17
no,F,2,3,2,3,18,126,85.22
yes,M,2,3,4,5,17,124,77.94
yes,M,2,3,3,6,19,115,74.76
yes,M,1,1,4,2,19,98,61.66
no,F,1,3,3,5,17,115,78.8
no,F,3,2,2,3,17,106,71.02
yes,F,1,4,3,1,18,96,73.28
yes,M,1,4,5,4,18,104,73.3
no,F,2,1,3,6,17,92,59.16
yes,M,2,4,5,1,19,101,72.84
no,F,4,2,4,2,19,111,71.39
no,F,1,2,1,4,18,100,70.96
no,F,1,3,3,6,17,103,72.72
no,F,1,2,5,7,18,120,74.5
no,M,1,1,5,1,18,90,60.27
no,M,2,2,3,3,17,108,71.94
yes,F,2,2,3,7,18,98,62.38
yes,M,3,1,3,9,18,108,61.12
yes,F,1,2,2,2,18,106,70.83
yes,M,1,2,2,6,18,109,69.99
yes,F,1,3,5,1,19,127,82.06
no,F,1,2,3,3,18,98,68.59
yes,F,1,1,2,2,18,96,62.48
yes,F,1,3,4,4,18,110,73.31
yes,F,2,1,4,5,19,122,70.03
yes,M,3,2,5,1,19,126,75.84
no,M,1,2,3,6,18,115,74.75
no,F,1,2,1,9,18,109,72.33
yes,M,2,1,2,9,18,127,71.86
yes,M,1,2,5,8,18,94,58.98
no,M,1,1,5,7,18,110,66.15
yes,M,3,1,4,7,19,109,61.95
no,M,1,2,3,6,18,100,67.85
yes,M,2,2,3,8,18,127,75.16
no,F,1,3,5,7,18,129,82.39
yes,F,1,3,2,7,19,102,70.22
yes,M,1,2,1,1,18,125,81.12
yes,F,4,1,3,9,18,125,67.94
yes,M,2,1,3,7,18,120,68.75
yes,M,2,2,2,2,18,124,78.11
yes,M,2,3,3,8,18,103,67.87
no,M,1,2,4,5,17,106,69.91
yes,M,2,2,3,9,18,93,58.97
yes,F,4,2,1,1,18,124,77.66
yes,M,1,2,3,2,19,113,73.31
yes,M,2,2,3,5,18,116,71.77
yes,M,1,2,1,1,18,129,82.97
yes,M,1,2,1,6,17,113,72.57
yes,F,1,3,5,4,18,105,70.01
no,M,2,1,2,9,17,99,61.72
yes,F,3,4,5,6,18,95,66.05
no,M,3,3,2,1,18,122,83.5
yes,F,4,1,2,5,18,90,55.05
yes,F,1,1,3,3,18,105,65.06
yes,M,1,2,3,4,17,91,61.56
yes,M,1,3,3,6,19,93,65.64
yes,M,2,2,3,8,19,105,65.3
no,F,1,1,3,7,19,94,61.05
yes,F,3,1,3,6,17,92,55.16
yes,M,1,1,4,3,17,96,59.67
no,M,2,2,5,9,19,114,69.89
yes,M,3,3,3,9,18,96,63.1
no,F,1,2,3,3,17,102,70.18
no,M,2,2,4,1,18,107,71.84
yes,M,3,1,1,4,17,93,58.73
no,M,3,2,1,9,19,95,64.15
no,M,2,2,3,6,19,123,77.69
no,F,1,3,5,4,18,105,73.01
yes,F,3,4,3,3,18,97,70.64
no,F,1,1,4,9,19,123,72.28
no,M,1,2,5,9,19,125,75.94
yes,F,1,3,5,7,18,92,62.37
yes,F,4,1,5,6,19,110,60.96
yes,M,4,2,3,1,19,91,60.74
no,F,3,2,5,5,17,100,64.15
yes,M,1,2,3,1,18,104,69.47
yes,F,1,4,5,1,18,120,82.33
no,F,1,2,3,1,18,109,74.77
yes,M,1,2,4,7,17,123,73.62
yes,M,1,2,3,7,18,104,66.14
yes,M,1,2,4,9,18,126,74.15
yes,F,1,3,2,6,17,93,66.12
yes,F,4,1,4,5,18,118,65.94
no,M,1,1,3,5,18,109,68.8
no,M,2,2,3,8,19,121,75.66
yes,F,1,2,4,6,18,122,73.97
no,F,1,3,4,1,17,103,74.5
no,F,1,2,4,1,18,118,77.91
yes,F,2,1,1,3,18,98,62.85
yes,M,2,2,2,3,18,108,70.19
yes,F,1,3,3,2,18,122,80.94
yes,M,1,1,2,7,18,115,68.45
no,M,2,2,5,5,19,105,67.97
yes,M,1,2,4,1,18,102,67.55
yes,M,1,1,5,1,18,122,72
no,M,1,2,3,9,18,101,66.65
yes,M,1,1,4,6,19,97,58.98
yes,M,2,2,1,4,18,94,64.2
yes,F,1,4,3,2,18,126,86.53
yes,M,1,2,2,1,17,124,79.41
yes,M,1,2,1,4,18,120,77.16
yes,F,1,1,2,6,18,120,71.3
yes,M,3,4,3,4,18,106,74.22
no,F,2,1,1,9,17,91,59.04
yes,M,3,2,5,6,19,126,73.07
yes,M,2,2,3,9,19,124,73.48
yes,F,2,3,2,8,18,129,80.83
yes,M,1,2,3,2,17,117,74.63
yes,M,1,3,3,8,18,97,66.11
no,F,1,2,1,6,19,117,77.93
yes,F,1,2,2,8,18,102,65.66
no,F,1,1,2,2,17,123,77.64
no,M,1,1,3,2,18,107,69.54
no,F,1,2,5,2,17,128,80.69
yes,M,1,2,4,7,19,102,64.47
yes,M,1,3,3,6,17,121,78
yes,M,2,1,3,3,18,105,64.06
yes,M,1,4,3,8,18,93,68.02
yes,F,3,2,1,1,18,99,67.16
no,M,1,4,3,6,18,111,80.41
yes,M,2,1,5,9,19,122,66.81
no,F,2,2,3,3,18,91,64.38
no,M,3,4,2,6,17,121,83.75
yes,F,1,2,2,5,18,126,78.37
no,M,1,1,3,7,18,125,75.05
yes,M,2,1,1,3,17,107,66.72
yes,M,1,1,2,9,17,118,68.46
yes,M,2,2,3,1,18,93,63.41
yes,M,2,4,1,2,18,124,86.61
no,M,1,4,3,4,19,103,78.1
yes,M,2,2,3,9,17,90,57.33
yes,F,2,4,4,9,19,113,74.93
no,M,3,3,5,3,17,101,69.47
no,F,1,1,2,2,19,122,77.7
yes,M,1,1,1,4,18,121,73.87
no,M,1,3,2,7,17,125,83.28
no,M,1,1,3,1,18,121,76.53
yes,F,1,2,3,6,19,128,77.99
yes,F,3,2,3,2,18,105,67.37
yes,M,1,2,4,2,19,107,69.55
no,M,2,2,2,9,18,110,70.78
no,M,1,1,3,6,17,96,62
yes,F,1,3,3,8,18,104,69.33
no,F,2,2,5,5,17,124,76.19
yes,F,1,2,3,6,17,104,66.43
yes,M,3,1,5,9,18,114,61.88
no,F,1,3,1,8,19,92,69.07
no,M,1,1,4,4,18,125,75.71
no,M,2,3,4,5,19,107,73.63
yes,F,3,2,3,3,17,113,70.24
no,F,1,2,5,7,18,106,68.06
yes,F,2,2,1,9,18,112,69.71
yes,M,1,2,3,3,18,95,64.22
no,F,1,2,3,3,19,109,73.91
yes,F,1,1,3,2,17,127,75.48
